,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,32805,2020-04-01,25,54,16,1011,6
1,32805,2020-04-02,28,54,9,1016,6
2,32805,2020-04-03,30,53,5,1016,6
3,32805,2020-04-04,31,54,5,1014,7
4,32805,2020-04-05,22,74,11,1016,5
5,32805,2020-04-06,25,69,15,1018,5
6,32805,2020-04-07,31,66,9,1018,7
7,32805,2020-04-08,32,67,15,1013,7
8,32805,2020-04-09,31,71,19,1010,7
9,32805,2020-04-10,27,67,15,1012,6
10,32805,2020-04-11,28,56,14,1017,5
11,32805,2020-04-12,32,75,21,1016,6
12,32805,2020-04-13,35,64,23,1016,8
13,32805,2020-04-14,34,66,14,1016,7
14,32805,2020-04-15,33,72,17,1014,6
15,32805,2020-04-16,18,84,19,1019,4
16,32805,2020-04-17,26,79,15,1020,5
17,32805,2020-04-18,29,75,14,1016,6
18,32805,2020-04-19,34,59,12,1014,7
19,32805,2020-04-20,31,66,26,1009,6
20,32805,2020-04-21,31,57,11,1013,7
21,32805,2020-04-22,29,52,14,1017,7
22,32805,2020-04-23,32,62,19,1014,6
23,32805,2020-04-24,27,81,16,1012,6
24,32805,2020-04-25,32,73,14,1013,6
25,32805,2020-04-26,32,60,14,1016,6
26,32805,2020-04-27,26,46,15,1020,6
27,32805,2020-04-28,27,60,13,1021,6
28,32805,2020-04-29,29,68,16,1017,7
29,32805,2020-04-30,29,64,21,1013,6
30,32805,2020-05-01,27,46,11,1017,6
31,32805,2020-05-02,33,48,9,1021,7
32,32805,2020-05-03,35,57,8,1019,7
33,32805,2020-05-04,35,57,7,1016,8
34,32805,2020-05-05,33,57,9,1014,7
35,32805,2020-05-06,31,63,16,1013,7
36,32805,2020-05-07,25,42,17,1017,6
37,32805,2020-05-08,29,43,12,1018,6
38,32805,2020-05-09,30,69,14,1018,6
39,32805,2020-05-10,21,86,14,1019,5
40,32805,2020-05-11,29,65,13,1018,7
41,32805,2020-05-12,29,57,13,1021,7
42,32805,2020-05-13,28,67,19,1022,7
43,32805,2020-05-14,28,68,20,1022,7
44,32805,2020-05-15,28,69,17,1018,6
45,32805,2020-05-16,31,68,13,1016,7
46,32805,2020-05-17,31,68,9,1016,6
47,32805,2020-05-18,32,70,10,1013,6
48,32805,2020-05-19,33,60,16,1011,7
49,32805,2020-05-20,33,58,12,1013,7
50,32805,2020-05-21,36,58,10,1015,8
51,32805,2020-05-22,35,58,10,1018,8
52,32805,2020-05-23,33,68,14,1018,7
53,32805,2020-05-24,29,78,13,1016,6
54,32805,2020-05-25,25,85,18,1013,5
55,32805,2020-05-26,32,74,11,1011,6
56,32805,2020-05-27,33,69,10,1014,7
57,32805,2020-05-28,33,72,9,1017,7
58,32805,2020-05-29,33,69,9,1017,7
59,32805,2020-05-30,33,70,6,1016,7
60,32805,2020-05-31,34,66,9,1016,7
