,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,60422,2020-04-01,9,77,10,1019,2
1,60422,2020-04-02,13,60,6,1021,3
2,60422,2020-04-03,18,56,6,1017,3
3,60422,2020-04-04,8,73,13,1019,2
4,60422,2020-04-05,9,55,12,1022,3
5,60422,2020-04-06,15,71,8,1017,3
6,60422,2020-04-07,23,82,13,1007,4
7,60422,2020-04-08,21,72,11,1005,4
8,60422,2020-04-09,9,43,26,1008,2
9,60422,2020-04-10,9,43,16,1016,3
10,60422,2020-04-11,14,56,13,1012,4
11,60422,2020-04-12,17,82,15,1003,3
12,60422,2020-04-13,6,55,24,1009,1
13,60422,2020-04-14,6,40,18,1021,1
14,60422,2020-04-15,4,52,10,1019,1
15,60422,2020-04-16,7,36,9,1025,2
16,60422,2020-04-17,2,87,11,1018,1
17,60422,2020-04-18,13,67,20,1014,3
18,60422,2020-04-19,11,65,15,1009,2
19,60422,2020-04-20,14,53,14,1007,3
20,60422,2020-04-21,9,38,20,1013,3
21,60422,2020-04-22,15,59,10,1013,2
22,60422,2020-04-23,13,90,8,1006,3
23,60422,2020-04-24,10,82,12,1011,2
24,60422,2020-04-25,8,88,23,1013,2
25,60422,2020-04-26,12,57,19,1018,2
26,60422,2020-04-27,17,59,15,1018,3
27,60422,2020-04-28,21,83,14,1009,4
28,60422,2020-04-29,14,85,19,999,3
29,60422,2020-04-30,10,76,22,1006,2
30,60422,2020-05-01,17,56,8,1016,4
31,60422,2020-05-02,23,63,17,1012,4
32,60422,2020-05-03,19,52,13,1014,4
33,60422,2020-05-04,10,65,17,1019,2
34,60422,2020-05-05,9,76,16,1015,2
35,60422,2020-05-06,14,45,12,1018,4
36,60422,2020-05-07,17,52,12,1015,4
37,60422,2020-05-08,6,50,18,1017,2
38,60422,2020-05-09,13,44,14,1022,3
39,60422,2020-05-10,11,69,20,1016,2
40,60422,2020-05-11,8,59,11,1023,2
41,60422,2020-05-12,14,55,9,1024,3
42,60422,2020-05-13,17,50,16,1023,4
43,60422,2020-05-14,22,85,18,1012,4
44,60422,2020-05-15,18,70,14,1012,5
45,60422,2020-05-16,19,81,9,1011,4
46,60422,2020-05-17,17,74,12,1014,4
47,60422,2020-05-18,20,79,10,1006,4
48,60422,2020-05-19,16,88,19,1012,4
49,60422,2020-05-20,18,75,17,1020,4
50,60422,2020-05-21,19,77,12,1019,4
51,60422,2020-05-22,21,75,7,1017,4
52,60422,2020-05-23,27,73,15,1013,5
53,60422,2020-05-24,30,72,12,1013,6
54,60422,2020-05-25,30,64,14,1014,7
55,60422,2020-05-26,30,64,14,1015,6
56,60422,2020-05-27,28,67,11,1014,6
57,60422,2020-05-28,25,75,15,1011,5
58,60422,2020-05-29,21,63,12,1014,4
59,60422,2020-05-30,19,57,11,1021,4
60,60422,2020-05-31,20,48,9,1026,5
