,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92082,2020-04-01,21,65,8,1009,5
1,92082,2020-04-02,18,77,11,1012,5
2,92082,2020-04-03,18,79,7,1013,5
3,92082,2020-04-04,17,74,13,1011,4
4,92082,2020-04-05,14,81,11,1011,3
5,92082,2020-04-06,11,92,16,1013,3
6,92082,2020-04-07,12,89,7,1016,3
7,92082,2020-04-08,12,80,10,1016,3
8,92082,2020-04-09,12,83,9,1018,3
9,92082,2020-04-10,10,88,8,1015,2
10,92082,2020-04-11,17,78,6,1014,4
11,92082,2020-04-12,12,86,7,1016,3
12,92082,2020-04-13,14,86,6,1018,3
13,92082,2020-04-14,23,60,5,1019,5
14,92082,2020-04-15,24,41,8,1016,6
15,92082,2020-04-16,21,57,7,1012,5
16,92082,2020-04-17,14,82,8,1013,3
17,92082,2020-04-18,14,84,8,1016,3
18,92082,2020-04-19,15,82,7,1016,3
19,92082,2020-04-20,16,84,9,1016,3
20,92082,2020-04-21,19,76,7,1017,4
21,92082,2020-04-22,26,57,6,1017,6
22,92082,2020-04-23,28,46,6,1013,7
23,92082,2020-04-24,32,44,5,1012,7
24,92082,2020-04-25,31,49,5,1013,7
25,92082,2020-04-26,29,47,6,1013,7
26,92082,2020-04-27,26,61,7,1013,6
27,92082,2020-04-28,28,67,5,1014,7
28,92082,2020-04-29,27,75,6,1013,6
29,92082,2020-04-30,25,73,6,1011,6
30,92082,2020-05-01,25,70,7,1011,6
31,92082,2020-05-02,25,62,7,1014,6
32,92082,2020-05-03,24,66,7,1015,6
33,92082,2020-05-04,25,65,6,1014,6
34,92082,2020-05-05,31,43,5,1013,7
35,92082,2020-05-06,32,39,6,1011,7
36,92082,2020-05-07,30,40,5,1010,7
37,92082,2020-05-08,28,50,6,1011,7
38,92082,2020-05-09,26,66,5,1012,5
39,92082,2020-05-10,25,75,8,1013,6
40,92082,2020-05-11,22,72,8,1013,5
41,92082,2020-05-12,20,77,11,1014,4
42,92082,2020-05-13,19,76,9,1014,4
43,92082,2020-05-14,22,69,10,1013,4
44,92082,2020-05-15,24,67,7,1010,6
45,92082,2020-05-16,24,72,7,1009,5
46,92082,2020-05-17,24,73,9,1011,6
47,92082,2020-05-18,21,79,11,1012,4
48,92082,2020-05-19,18,70,14,1014,4
49,92082,2020-05-20,22,65,8,1015,5
50,92082,2020-05-21,25,60,7,1012,6
51,92082,2020-05-22,23,65,9,1010,6
52,92082,2020-05-23,21,69,9,1011,5
53,92082,2020-05-24,25,68,6,1012,6
54,92082,2020-05-25,28,57,6,1011,7
55,92082,2020-05-26,30,48,6,1011,7
56,92082,2020-05-27,31,52,6,1012,7
57,92082,2020-05-28,28,64,6,1013,7
58,92082,2020-05-29,24,75,8,1013,6
59,92082,2020-05-30,23,70,8,1013,5
60,92082,2020-05-31,23,72,6,1012,6
