,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,98011,2020-04-01,9,88,5,1019,2
1,98011,2020-04-02,10,84,5,1022,2
2,98011,2020-04-03,8,89,8,1018,2
3,98011,2020-04-04,11,76,5,1008,2
4,98011,2020-04-05,13,72,5,1003,2
5,98011,2020-04-06,15,68,4,1011,4
6,98011,2020-04-07,13,75,5,1021,2
7,98011,2020-04-08,15,72,5,1024,3
8,98011,2020-04-09,19,71,5,1018,4
9,98011,2020-04-10,19,71,4,1016,4
10,98011,2020-04-11,12,78,4,1020,2
11,98011,2020-04-12,15,61,6,1025,4
12,98011,2020-04-13,16,50,5,1027,4
13,98011,2020-04-14,17,55,5,1024,4
14,98011,2020-04-15,18,71,7,1024,4
15,98011,2020-04-16,20,54,4,1024,5
16,98011,2020-04-17,21,59,3,1013,4
17,98011,2020-04-18,15,79,6,1013,3
18,98011,2020-04-19,16,75,4,1017,3
19,98011,2020-04-20,19,76,5,1018,5
20,98011,2020-04-21,12,77,5,1022,3
21,98011,2020-04-22,10,92,4,1019,2
22,98011,2020-04-23,14,92,4,1022,3
23,98011,2020-04-24,18,76,4,1021,4
24,98011,2020-04-25,16,82,9,1017,3
25,98011,2020-04-26,17,65,7,1017,3
26,98011,2020-04-27,16,81,11,1016,3
27,98011,2020-04-28,18,73,4,1023,3
28,98011,2020-04-29,21,79,6,1014,4
29,98011,2020-04-30,14,81,10,1017,3
30,98011,2020-05-01,19,63,5,1017,4
31,98011,2020-05-02,14,82,8,1013,3
32,98011,2020-05-03,13,87,8,1022,3
33,98011,2020-05-04,18,68,6,1022,3
34,98011,2020-05-05,21,76,5,1020,4
35,98011,2020-05-06,14,84,9,1026,3
36,98011,2020-05-07,18,70,7,1028,4
37,98011,2020-05-08,25,58,6,1022,6
38,98011,2020-05-09,27,57,7,1018,6
39,98011,2020-05-10,28,57,5,1012,5
40,98011,2020-05-11,25,68,5,1007,5
41,98011,2020-05-12,14,94,5,1006,3
42,98011,2020-05-13,18,85,7,1010,3
43,98011,2020-05-14,16,92,3,1015,3
44,98011,2020-05-15,22,71,4,1017,5
45,98011,2020-05-16,19,77,4,1008,4
46,98011,2020-05-17,17,88,6,1005,4
47,98011,2020-05-18,19,74,5,1008,5
48,98011,2020-05-19,17,77,4,1014,3
49,98011,2020-05-20,16,89,4,1014,3
50,98011,2020-05-21,12,91,5,1014,3
51,98011,2020-05-22,15,84,8,1016,3
52,98011,2020-05-23,18,80,4,1020,3
53,98011,2020-05-24,22,69,3,1020,5
54,98011,2020-05-25,13,94,4,1017,3
55,98011,2020-05-26,20,80,6,1018,4
56,98011,2020-05-27,22,67,6,1020,5
57,98011,2020-05-28,26,64,5,1016,5
58,98011,2020-05-29,24,67,6,1013,6
59,98011,2020-05-30,19,85,5,1009,4
60,98011,2020-05-31,14,87,7,1016,3
